name	registration_no
HIDA ENTEPRISES	PV82856
HIDAGODA HOLDINGS	PV00246870
HIDAKA INTERNATIONAL	PV00267798
HIDALGO FZC	
HIDALGO HOLDINGS	PV00279213
HIDAYA LOGISTICS	PV00261705
HIDAYA SOLUTIONS	PV00234220
HIDAYATH TRAVELS AND TOURS	PV00264206
HIDDALA TEA FACTORIES	PV105756
HIDDEN DREAMS	PV10269
HIDDEN EYE TECHNOLOGY	PV00246100
HIDDEN HILLS ESTATE	PV73476
HIDDEN PARADISE	PV00276899
HIDDEN PUMPS	PV00274854
HIDDEN RESORTS	PV00213169
HIDDEN SECRETS	PV00292222
HIDDEN TRAILS	PV00204619
HIDDEN TREASURE	PV00246285
HIDE AWAY -WATHUREGAMA	PV9655
HIDE AWAY RETREATS	PV86807
HIDE AWAY VILLA	PV00236351
HIDE GALLE 	PV117431
HIDE OUT BUNGALOW TYHALAWATHUGODA	PV110450
HIDE OUT ELLA	PV00222790
HIDEAWAY COTTAGE	PV122279
HIDEAWAY DESTINATIONS	PV00274440
HIDEAWAY HOMES	PV18273
HIDEAWAY RESORT	PV6734
HIDEKI CEYLON	
HIDEKI FINANCE AND INVESTMENTS	PV21960
HIDEKI INTERNATIONAL	PV10115
HIDEL ENTERPRISES	PV10183
HIDELLANA DISTRIBUTORS	PV113085
HIDEWAY EXPLORER	PV97222
HIDEWAY HIKKADUEA	PV91928
HIDHUMA INVESTMENT	PB3753
HIDI	PV18062
HIDRO TEK  PURIFICATION & SOLUTIONS	PV00232441
HIDUNEZ INTERNATIONAL	PV00203968
