name	registration_no
JAVA CAPITAL	PV00236988
JAVA GEMS	PV863
JAVA INSTITUTE  MATARA CAMPUS	PV00249798
JAVA INSTITUTE CENTRAL CAMPUS	PV00242348
JAVA INSTITUTE FOR ADVANCED TECHNOLOGY	PV10415
JAVA INSTITUTE FOR ADVANCED TECHNOLOGY GAMPAHA	PV93217
JAVA INSTITUTE FOR ADVANCED TECHNOLOGY, BANDARAWELA	PV00261023
JAVA INSTITUTE GAMPAHA CAMPUS	
JAVA INSTITUTE HOLDINGS	PV91629
JAVA INSTITUTE SOUTHERN CAMPUS	PV00226033
JAVA LANKA VENTURES	PV00261991
JAVA LOUNGE 	PV65331
JAVA VENTURES	PV106439
JAVAMAC COFFEE COMPANY	PV00277587
JAVANA GRAPHICS	PV5756
JAVANA POWER	PV114902
JAVANA TECHNOLOGY	PV00286416
JAVANI HERBAL PRODUCTS	PV00271953
JAVEE INTERNATIONAL	
JAVEGAA POLYMERS	PV110480
