name	registration_no
VES CLOTHING	PV00263650
VES COFFEE COMPANY	PV00261966
VESANTHA	PV00267825
VESBAN CEYLON ENTERPRISES	PV111251
VESBAN CEYLON INTERNATIONAL	PV00225207
VESDA GOLD	PV00249326
VESGRO LANKA	PV00263533
VESIRS	PV00279016
VESNA LANKA	PV90036
VESPACK IMPEX	PV00219476
VESPACK SHIPPING	PV00271878
VESPERA	PV00263279
VESTA CEYLON	PV00260319
VESTA ENGINEERING	PV10033
VESTA HOMES	PV119545
VESTA INTERNATIONAL	PV00252268
VESTA PLUTUS	PV00221896
VESTA PROPERTY DEVELOPERS	PV108479
VESTA RESIDENCIES	PV110657
VESTAD GLOBAL	PV00251412
VESTAS WIND LANKA	PV00206336
VESTOR CAPITAL	PV00203079
VESTRO     EXPORTS	PV00272072
VESTROF COATING SYSTEMS	PV00257686
VESTURES GLOBAL	PV110745
