name	registration_no
WOMBAT	PV103432
WOMEN CARE	PV00261924
WOMEN DEVELOPMENT CENTER	GL2298
WOMEN EMPOWERED GLOBAL	GL2468
WOMEN EMPOWERMENT NETWORK	
WOMEN FOR FREEDOM FORUM	GA00262224
WOMEN FOR WOMEN	PV00251134
WOMEN IN DEVELOPMENT LANKA ASSOCIATION	GA2543
WOMEN IN MANAGEMENT	PV76040
WOMEN IN MANAGEMENT FOUNDATION	GA00277436
WOMEN IN NEED	GL2022
WOMEN LIFE & RIGHTS ASSOCIATION	GA00236980
WOMEN TO LEAD	GA00285354
WOMEN''S DEVELOPMENT INNOVATORS''	GL2440
WOMEN''S POLITICAL ACADEMY	GL2216
WOMEN'S A TO Z ACADEMY	PV00300805
WOMEN'S DEVELOPMENT INNOVATORS'	GL2440
WOMEN'S FUND ASIA	GA139
WOMEN'S POLITICAL ACADEMY	GL2216
WOMEN.LK	PV00219233
WOMENS DEVELOPMENT SERVICE	GA264
WOMEN`S CHAMBER OF INDUSTRY AND COMMERCE	GA313
WOMEN’S  CHAMBER FOR DIGITAL	GA00233857
WOMEN’S SELF EMPLOYED DEVELOPMENT ASSOCIATION	
