name	registration_no
UPAKARANA.LK	PV00247996
UPALEE AUTOMEC ASSEMBLIES LANKA	PV65439
UPALI ADS	PV74771
UPALI AIRCON	PV8413
UPALI ARTS AND ADVERTISING	PV00207447
UPALI CONSTRUCTIONS & CIVIL ENGINEERS	PV121297
UPALI CONSUMER PRODUCTS	PV8101
UPALI DORANEGAMA ASSOCIATES	PV21443
UPALI EDIRISINGHE LANKA	PV94241
UPALI ELECTRONICS COMPANY	PV7768
UPALI ENTERPRISES	PB644
UPALI FOOD AND BEVERAGES	PV8093
UPALI GARAGE	PV6488
UPALI GARMENTS	PV22315
UPALI INDUSTRIES	PV86211
UPALI INVESTMENT HOLDINGS	PB1434
UPALI MANAGEMENT SERVICES	PV4454
UPALI MILLS	PV00237600
UPALI MOTOR COMPANY	PV16013
UPALI NEWSPAPERS	PV8654
UPALI NURSERIES	PB1544
UPALI PERERA & COMPANY	PV93729
UPALI PERERA AND SONS	PV2553
UPALI PLANTATIONS	PV15253
UPALI POOJA BHANDA	PV00237868
UPALI SECURITY SERVICES	PV60248
UPALI STYROFOAM	PV67593
UPALI TELEVISION	PV17952
UPALI TRAVELS	PV10337
UPALI WINE AND SPIRITS	PV00209760
UPALIEE TRANSWORK SERVICES	PV69804
UPASEN PRODUCTS	PV00281802
UPASENA PROPERY DEVELOPMENT	PV11935
UPATHA PRODUCTS	PV60927
UPATISSA HOME CONSTRACTIONS	PV8518
UPATISSA HOME CONSTRUCTIONS	PV96910
