name	registration_no
OLYA ENTERPRISES	PV113452
OLYA INVESTMENT	PV00268347
OLYA VENTURES	PV00297283
OLYCIO TEX LANKA	PV00206140
OLYMPIA ADVERTISING	PV00213371
OLYMPIA ENGINEERING	PV22341
OLYMPIA GYM EQUIPMENTS & SPORTS SOLUTIONS	PV121916
OLYMPIA NUTRITIONAL SUPPLIMENTS	PV82350
OLYMPIA TRADING	PV128290
OLYMPIA TRADING INTERNATIONAL COMPANY	PV00202460
OLYMPIAD EDUCATION TRAINING INSTITUTE	PV00321180
OLYMPIAN INTERNATIONAL	PV00309050
OLYMPIC INDUSTRIAL COATINGS	PV21549
OLYMPIC LANDS AND HOMES	PV114113
OLYMPIC MARINE SERVICES	PV11816
OLYMPIC OXFORD LANAK	PV106357
OLYMPIC SKY COUNTRY CLUB	PV00278965
OLYMPIC SURFACE COATINGS	PV105458
OLYMPIC TYRE HOUSE	PV16649
OLYMPICK IMPORT AND EXPORT MARKETING	PV6426
OLYMPUS ARENA	PV00342087
OLYMPUS CAPITAL VICTORIA VENTURES	PV00314541
OLYMPUS CONSTRUCTION	PV9113
OLYMPUS CONSTRUCTION AND DEVELOPMENT	PV127715
OLYMPUS ENGINEERING CONSTRUCTION	PV00213893
OLYMPUS HOUSE MIRISSA	PV00256969
OLYMPUS IMPEX LANKA	PV00295489
OLYMPUS INTERNATIONAL	PV115018
OLYMPUS INTERNATIONAL TRADERS	PV00242588
OLYMPUS LANKA HOLDINGS	PV105996
OLYMPUS LANKA HOSPITAL	PV00255198
OLYMPUS PLAZA	PV8049
OLYMPUS SPORTS STADIUM	PV00316898
OLYMPUS TEA	PV98355
OLYMPUS VENTURES	PV00298605
OLYVER CLAIRE	PV00234791
OLYVIA	
