name	registration_no
OCTA FUEL	PV00229979
OCTA MINERAL COMPANY	PV83865
OCTA TECHNOLOGIES	PV00258911
OCTAFOCUS	PV00208451
OCTAGA INTERNATIONAL	PV80496
OCTAGA SECURITY	PV118881
OCTAGEN	PV00263120
OCTAGON CLAIMS MANAGEMENT PRACTICE	PV79685
OCTAGON CONSULTANTS	PV9955
OCTAGON EQUIPMENT	PV00223190
OCTAGON FORCE	PV00223173
OCTAGON HUB	PV90862
OCTAGON LANKA CO.	PV00209982
OCTANE LANKA	PV00247874
OCTARETAIL ZETA	PV00208824
OCTASTE	PV00211120
OCTAVE ADVANCED ANALYTICS	PV00289188
OCTAVE ENTERTAINMENT	PV99598
OCTAVIA GATEWAY HODINGS	PV118677
OCTEGO ENGINEERING	PV100518
OCTESO MANUFACTURING	PV00263087
OCTICK	PV00267266
OCTIMUS TRADE LANKA	PV113334
OCTOCOMPUS	PV121014
OCTOFLY	PV00247604
OCTOPOID	PV107189
OCTOPUS BUSINESS SOLUTIONS	PV00273278
