name	registration_no
TULA SOFT	PV126560
TULE TREE HOTELS & ASSET MANAGEMENT SERVICES	PV88827
TULG SYSTEMS	PV00317924
TULI BABY FURNITURE	PV00232170
TULI GLOBAL	PV00225536
TULI OVERSEAS	PV4616
TULIP AGRO HOLDINGS	PV119716
TULIP AGRO TRADERS	PV00208580
TULIP ASIA HOLDINGS	PV00272935
TULIP CLOTHING	PV118102
TULIP COLLECTION	PV00270584
TULIP COMPUTER SYSTEMS	PV5161
TULIP CONSULTING	PV00241925
TULIP ENTERPRISES	PV6008
TULIP FOOD PRODUCT	PV78845
TULIP HOLDINGS	PV83000
TULIP HOLLIDAY	PV00269669
TULIP INTERNATIONAL TRADING	PV00293220
TULIP LEISURE HOLIDAYS	PV102993
TULIP MULTI CENTRE	PV130007
TULIP OF CEYLON COMPANY	PV20405
TULIP STATIONERS	PV75548
TULIP TECHNOLOGIES	PV112405
TULIP TOUCH	PV00323003
TULIP TOURS	PV13256
TULIP TRAVEL & TOURISM	PV00267828
TULIP VENTURES	PV124839
TULIP WARDROBE	PV00314134
TULIPS	PV16182
TULIPS ASIA	PV00209937
TULIPS HOMES & CONSTRUCTION	PV127059
TULLY LANKA	PV98785
TULSI IMPORTS	PV00223250
