name	registration_no
IVY BUNGALOW	PV00216860
IVY BY SHAROSHA NATALIA	PV00271627
IVY CERAMICS STUDIO	PV00279414
IVY CHILD FUND	GL00237782
IVY COTTAGE	PV130838
IVY CREATIONS	PV00245404
IVY ENGINEERING AND PROPERTY DEVELOPERS	PV00233984
IVY GENERAL MAERCHANTS	PV108860
IVY HOLDINGS	PV00280108
IVY HOMES	PV00232223
IVY PHARMA SOLUTIONS	PV00261287
IVY RESORT AND RESIDENCE	PV82913
IVY REST TOURIST GUEST HOUSE	PV65255
IVY TOURS GUEST HOUSE	PV65221
IVY VALLEY TEA COMPANY	PV1669
IVYHILLS TEA FACTORY	PV9926
