name	registration_no
NIWACO LANKA	PV84105
NIWAGEN	PV00284662
NIWAHANA CAR AND YOU	PV00283534
NIWAHANA CONSTRUCTIONS & REAL ESTATE	PV00238815
NIWAHANA DESIGN CONSULTANTS	PV100140
NIWAHANA ENGINEERING CONSTRUCTION	PV00244089
NIWAHANA FOOD PROCESSORS	PV00266725
NIWAHANA HOMES	
NIWAHANA INTERNATIONAL	PV00205077
NIWAHANA PLANNERS	PV00213924
NIWAHANA RESTAURANT & HOTEL	PV119162
NIWALA SOFT	PV8774
NIWANA MEMOHOTHEDIEMA YOGASHRAMAYA	GA3197
NIWANA PARIS	PV118560
NIWESNA INN	PV00200966
NIWI PROPERTIES	PV70683
NIWUNHALLA FURNITURE	PV00289610
