name	registration_no
YAL HEALTHY FOOD AND BEVERAGE	PV00289719
YALA ADVENTURE PARK	PV15139
YALA CAMP	PV00257848
YALA CEYLON ORGANIC	PV00244624
YALA CHALETS	PV00267175
YALA COAST	PV00257851
YALA FUND	GA2243
YALA GALA HOLDINGS	PV109654
YALA GATE HOTELS	PV5859
YALA GOLDEN PARK	PV125247
YALA HOTEL LION	PV00242607
YALA HOTEL RAWANA	PV00276895
YALA INVESTMENT MANAGEMENT LANKA	PV00211084
YALA LAKE VIEW CABANAS	PV00277305
YALA MAHA AGRO PLANTAITON	PV69357
YALA SAFARI BEACH HOTEL	PV12353
YALA SAFARI CAMPING	PV00236785
YALA SAFARI JEEPS	PV116601
YALA WANA ARANA RESORT	PV120251
YALA WILD SAFARIS	PV00258653
YALA YIN YANG	PV00202005
YALCON	PV00266232
YALDEVI  MEDIA NETWORK	PV00227976
YALE INVESTMENT MANAGEMENT LANKA	PV100278
YALE PREMIUM MANAGEMENT	PV125366
YALI GRAM	PV00261881
YALI STAV	PV130981
YALING	PV75679
YALINSHA TRAVELS	PV00290675
YALLA TRAVEL CO	PV00248926
YALPANAM SIVIL SAMUKAM	GA2937
YALTA INDUSTRIAL COMPANY	NF540
YALTA TEA FACTORY	PV3547
YALU	PV00257215
YALUMALU.LK	PV00218269
YALUMANDENA	PV66969
