name	registration_no
NEMA	PV00249400
NEMACO CONSTRUCTIONS	PV115887
NEMARK TECHNOLOGIES	PV116204
NEMBIC	PV00266293
NEMCO APPAREL TRADE	PV60179
NEMCO LOCK	PV123561
NEMCO TRADING CENTRE	PV118443
NEMESIS HOLDINGS LANKA	PV00234256
NEMHANS LANKA	
NEMINDA ENTERPRISES	PV18924
NEMMA EXPORTS	PV62939
NEMO	PV63067
NEMO ENTERPRISES	PV00291658
NEMO PACKAGING	PV00215269
NEMO TECHNOLOGY	PV00221847
NEMRA PROJECTS & SOLUTIONS	PV67953
NEMRA PROPERTIES	PV122557
NEMRA PROPERTY DEVELOPMENT	PV102075
NEMSEARA MOTORS	PV00236998
NEMSU COATINGS	PV00239002
NEMSU HOLDINGS	PV00223471
NEMSUJI	PV10885
NEMTA	PV106149
NEMTRANCE INTERNATIONAL	PV00257013
