name	registration_no
ABS ENTERPRISES GROUP OF COMPANY	PV00267819
ABS LANKA HOLDINGS	PV00285773
ABS LANKA KADAWATHA	PV00289137
ABS TRAVELS	PV00277884
ABSCO	PV99102
ABSEC	PV19363
ABSGRO	PV7531
ABSM TRADING	PV00272604
ABSOLUTE AERO TRADING	PV105912
ABSOLUTE BRANDS INTEGRATED	PV65605
ABSOLUTE BUSINESS SOLUTIONS	PV103581
ABSOLUTE CEYLON	PV00208773
ABSOLUTE CEYLON EXPORTS	PV00230099
ABSOLUTE CEYLON TEA & SPICES	PV00201583
ABSOLUTE CEYLON TRADING	PV00223714
ABSOLUTE COMMUNICATION	PV61299
ABSOLUTE CRAVINGS	PV00203504
ABSOLUTE CREATIONS	PV00272937
ABSOLUTE EINSTEINS	PV21807
ABSOLUTE HOLDINGS	PV00237060
ABSOLUTE INVESTMENTS	PV108849
ABSOLUTE MARKETING SOLUTIONS	PV00252407
ABSOLUTE POWER INTERNATIONAL	PV85110
ABSOLUTE POWER SYSTEMS LANKA	PV66358
ABSOLUTE SUPERIOR	PV101800
ABSOLUTE TRAVEL HUB	PV98078
ABSONS EXIM	PV14575
ABSTRACT EDGE	PV00238630
ABSTRACT LANKA	PV95692
ABSTRACT SOLUTIONS	PV94932
